Address,District,Longitude,Latitude
FAKIRHAT BAGERHAT,Bagerhat,22.7244,89.657
AKBARSHAH CTG,Chattogram,22.3569,91.7832
CHANDGAON CTG,Chattogram,22.371,91.8436
HALISHAHAR CTG,Chattogram,22.3233,91.7915
RAMGANJ LUXMIPUR,Lakshmipur,23.1038,90.9483
SANDWIP CTG,Chattogram,22.5145,91.4548
SADAR LUXMIPUR,Lakshmipur,22.9446,90.8308
BALAGHATA BANDARBAN,Bandarban,22.1953,92.2278
LALMONIRHAT RANGPUR,Rangpur,25.9923,89.2847
FATIKCHARI CTG,Chattogram,22.6927,91.7915
CHANDAON CTG,Chattogram,22.365,91.8123
PAHARTALI CTG,Chattogram,22.3775,91.803
HATHAJARI CTG,Chattogram,22.514,91.799
SADAR CHANDPUR,Chandpur,23.2331,90.6714
KODOMTOLI DHAKA,Dhaka,23.7253,90.4203
KANCHANPUR B-BARIA,Brahmanbaria,23.9645,91.1115
BAIZID CTG,Chattogram,22.3823,91.8216
CAGOLNAIYA FENI,Feni,23.029,91.4511
NABINAGAR B-BARIA,Brahmanbaria,23.887,90.9716
MIRESHARAI CTG,Chattogram,22.7754,91.5526
SITAKUNDA CTG,Chattogram,22.6194,91.6593
DOUBLEMURING CTG,Chattogram,22.3383,91.8303
LALMOHON BHOLA,Bhola,22.3384,90.7356
SADARGHAT CTG,Chattogram,22.3332,91.8365
POSURAM FENI,Feni,23.0935,91.3966
ANOWARA CTG,Chattogram,22.2066,91.7993
CHODDOGRAM CUMILLA,Cumilla,23.421,91.2676
MOKSUDPUR GOPALGANJ,Gopalganj,23.185,89.8937
SENBAG NOAKHALI,Noakhali,22.9549,91.1946
KHULSI CTG,Chattogram,22.3666,91.819
BOALKHALI CTG,Chattogram,22.2708,91.9194
RANGUNIA CTG,Chattogram,22.4535,91.9859
SATKANIA CTG,Chattogram,22.0759,92.0473
RAMGOTI NOAKHALI,Noakhali,22.6738,90.9447
PATIYA CTG,Chattogram,22.2595,91.982
BAKALIC CTG,Chattogram,22.3383,91.832
BASHKHALI CTG,Chattogram,22.0334,91.9602
BOROKHOLA BARISHAL,Barishal,22.701,90.3535
BEGUMGANJ NOAKHALI,Noakhali,22.9619,91.1106
KAUKHALI RANGAMATI,Rangamati,22.7158,91.8517
HOSSAINPUR KISHORGANJ,Kishoreganj,24.4214,90.861
FOZDARHAT CTG,Chattogram,22.4314,91.7722
RAOJAN CTG,Chattogram,22.5195,91.9193
CHAKARIYA COX'S BAZAR,Cox's Bazar,21.8221,92.0734
CHANDGON CTG,Chattogram,22.3748,91.8396
ULLAPARA SIRAJGANJ,Sirajganj,24.3294,89.5737
CHAKARIA COX'S BAZAR,Cox's Bazar,21.8221,92.0734
MURADNAGAR CUMILLA,Cumilla,23.6288,90.986
BIKRAMPUR DHAKA,Dhaka,23.553,90.4803
HAINCHAR CHANDPUR,Chandpur,23.0746,90.6373
"SADAR, FENI",Feni,23.0159,91.3979
DAOUDKANDI CUMILLA,Cumilla,23.5608,90.7065
ULIPUR KURIGRAM,Kurigram,25.8287,89.5672
PACHLAISH CTG,Chattogram,22.3723,91.8216
CHAKARIA COX'S BAZAR,Cox's Bazar,21.8221,92.0734
RAMGOTI LUXMIPUR,Lakshmipur,22.6738,90.9447
FULPUR MOIMONSING,Mymensingh,24.9953,90.3511
FARIDGANJ CHANDPUR,Chandpur,23.2026,90.8075
NANGOLKOT CUMILLA,Cumilla,23.2054,91.048
SADAR COX'S BAZAR,Cox's Bazar,21.4272,92.0058
RAJAPUR JALAKHATI,Jhalokathi,22.6366,90.1964
DAGUNBHUIYA FENI,Feni,23.0206,91.3966
KOTOWALI CTG,Chattogram,22.3569,91.8413
SATHIYA PABNA,Pabna,24.1788,89.5609
SAHRASTI CHANDPUR,Chandpur,23.2423,90.8142
FIROZSHAH CTG,Chattogram,22.3549,91.8124
CHAGOLNAIYA CTG,Chattogram,22.36,91.8
JORARGANJ CTG,Chattogram,22.6918,91.5639
CHATKHIL NOAKHALI,Noakhali,22.9598,91.2011
GORONADI BARISHAL,Barishal,22.9753,90.229
DAUDKANDI CTG,Chattogram,23.5608,90.7065
DAUDKANDI CUMILLA,Cumilla,23.5608,90.7065
LAKSAM CUMILLA,Cumilla,23.2394,91.119
SORAIL B-BARIA,Brahmanbaria,24.0187,91.117
SADAR NILFAMARI,Nilphamari,25.9317,88.856
CHANDINA CUMILLA,Cumilla,23.3389,91.0069
COMAPNIGANJ NOIAKHALI,Noakhali,22.8284,91.0973
DAUDKANDI CUMIILA,Cumilla,23.5608,90.7065
COMPANIGANJ NOAKHALI,Noakhali,22.8284,91.0973
BAKALIA CTG,Chattogram,22.3346,91.8319
SUBARNACHAR CTG,Chattogram,22.8605,91.0892
SADAR NOAKHALI,Noakhali,22.8344,91.0977
BAKERGAJ BARISAL,Barishal,22.6943,90.3617
MOTBARIA FIROJPUR,Firozpur,22.578,90.2017
LUXMIPUR NOAKHALI,Noakhali,22.9416,90.8415
PACHLAISH CTG B,Chattogram,22.3723,91.8216
MOROLGANJ BAGERHAT,Bagerhat,22.455,89.8535
NOAKHALI LUXMIPUR,Lakshmipur,22.9446,90.8308
LOHAGORA CHITTAGONG,Chattogram,22.0936,91.911
KARNAFULLY CTG,Chattogram,22.2585,91.8687
"RAMGOTI LUX,MIPUR",Lakshmipur,22.6738,90.9447
SADAR BHOLA,Bhola,22.6878,90.644
HATIYA NOAKHALI,Noakhali,22.3833,91.0982
CHANDINA CTG,Chattogram,23.3389,91.0069
RAOZAN CTG,Chattogram,22.5195,91.9193
LAKSHAM CUMILLA,Cumilla,23.2394,91.119
BAKALI CTG,Chattogram,22.3346,91.8319
CHANDGAO CTG,Chattogram,22.3748,91.8396
RAIPUR LUXMIPUR,Lakshmipur,22.9427,90.7754
AGRABAD CTG,Chattogram,22.3398,91.8074
ANOWAA CTG,Chattogram,22.3569,91.8413
SRIPUR MAGURA,Magura,23.4965,89.4192
"JOMADERGRAM, MIRSARAI, CTG",Chattogram,22.7785,91.5757
BURICHAR CUMILLA,Cumilla,23.3701,91.1196
CHANDANAISH CTG,Chattogram,22.108,92.0058
CHANDAISH CTG,Chattogram,22.108,92.0058
BHOJPUR CTG,Chattogram,22.2211,92.0447
KATGHAR POTENGA CTG,Chattogram,22.2363,91.7936
SADAR NETROKONA,Netrokona,24.882,90.7277
EIDGHAH CTG,Chattogram,22.2399,91.828
TECNAF COX'S BAZAR,Cox's Bazar,20.8638,92.3014
GIOR MANIKGANJ,Manikganj,23.8614,90.0038
BABUGANJ BARISAL,Barishal,22.7398,90.3748
PEKUA COX'S BAZAR,Cox's Bazar,21.7008,91.958
CHANDPUR CUMILLA,Cumilla,23.2338,91.0569
BORURA CUMILLA,Cumilla,23.1947,91.0119
UJANCHAR B-BARIA,Brahmanbaria,23.9641,91.1116
KABIRHAT NOAKHALI,Noakhali,22.8738,91.0985
HATIYTA NOAKHAOLI,Noakhali,22.378,91.1101
TECHNAF COX'SBAZAR,Cox's Bazar,20.8638,92.3014
CHARFASION BHOLA,Bhola,22.033,90.7133
CHAWKBAZAR CTG,Chattogram,22.3569,91.8413
SADAR SIRAJGANJ,Sirajganj,24.4534,89.7007
MONOHORGANJ CUMILLA,Cumilla,23.205,91.1501
BAIJITPUR KISORGANJ,Kishoreganj,24.221,90.9516
LALKHANBAZAR KHULSI CTG,Chattogram,22.3647,91.8395
RAMU COX'S BAZAR,Cox's Bazar,21.4565,92.0773
MOROLGANJ KHULNA,Khulna,22.455,89.8535
PANCHALAISH CTG,Chattogram,22.3748,91.8413
CHATKHIL NOAKHALI CTG,Noakhali,22.9598,91.2011
BOSURHAT NOAKHALI,Noakhali,22.8783,91.0988
MORELGANJ BAGERHAT,Bagerhat,22.455,89.8535
SHIBCHAR MADARIPUR,Madaripur,23.4224,90.2059
HATHAZARI CTG,Chattogram,22.5032,91.8074
NOBINAGAR B-BARIA,Brahmanbaria,23.9889,91.2043
THANARHAT NOAKHALI,Noakhali,22.9788,91.0984
KULAURA MOULOVIBAZAR,Moulvibazar,24.515,91.5868
BAGERHAT KHULNA,Khulna,22.6555,89.785
CHAGOLNAIYA FENI,Feni,23.035,91.4189
DURGAPUR NETROKONA,Netrokona,25.1225,90.695
KABIRHAT NOAKHALI,Noakhali,22.8738,91.0985
ANOWER CTG,Chattogram,22.3569,91.8413
DEVIDDAR CUMILLA,Cumilla,23.5374,91.0422
MATIRANGA KHAGRACHARI,Khagrachari,22.9471,91.9566
KOTBARI NOAKHALI,Noakhali,22.8344,91.0977
CHARFASIHION BHOLA,Bhola,22.033,90.7133
KOCHUA BAGERHAT,Bagerhat,22.6491,89.7789
RAWJAN CTG,Chattogram,22.5195,91.9193
SADAR CUMILLA,Cumilla,23.458,91.1809
UTTAR GIDARI GAIBANDA,Gaibandha,25.3286,89.5423
SUBARNACHAR NOAKHALI,Noakhali,22.8037,91.0415
DAGUNBHUIYAN FENI,Feni,23.0227,91.3792
SHARUPKATHI FIROJPUR,Firozpur,22.6978,89.9692
SAHJAHANPUR BAGURA,Bogura,24.8467,89.373
SONAIMURI NOAKHALI,Noakhali,22.8845,91.0969
BHUJPUR CTG,Chattogram,22.3579,91.7972
SHAHABASTI CHANDPUR,Chandpur,23.2524,90.6382
LOHAGORA CTG,Chattogram,22.0386,91.8728
MODON NETROKONA,Netrokona,24.878,90.7286
PILGASA RONGPUR,Rangpur,25.7654,89.2516
RAWZAN CTG,Chattogram,22.5047,91.9125
HAJIGANJ CUMILLA,Cumilla,23.2537,90.8565
BASHKHSLI CTG,Chattogram,22.1288,91.8505
MURADNAGAR CTG,Chattogram,23.6314,91.1035
SADAR BARISHAL,Barishal,22.701,90.3535
BOALKAHALI CTG,Chattogram,22.3565,91.8003
BEGAMGANJ NAOKHALI,Noakhali,22.9206,91.1005
KUTUBDIA COX'S BAZAR,Cox's Bazar,21.8197,91.8612
TITAS CUMILLA,Cumilla,23.5674,90.9729
LAMA BANDARBAN,Bandarban,21.6164,92.1794
CHAR JABBAR NOAKHALI,Noakhali,22.9128,91.0765
MIRESHARAI CTG,Chattogram,22.7765,91.5699
EIDGHAH COX'S BAZAR,Cox's Bazar,21.431,92.0065
DOHA DHAKA,Dhaka,23.7337,90.3926
KOTOWALI CUMILLA,Cumilla,23.464,91.1801
MONOHORHANJ CUMILLA,Cumilla,23.206,91.1201
RAIFUR LUXMIPUR,Laxmipur,22.9417,90.8414
MANIKCHARI KHAGRACHARI,Khagrachari,22.9363,91.8748
DAWUDKANDI CUMILLA,Cumilla,23.4845,90.7141
KOSBA B-BARIA,Brahmanbaria,23.6664,91.1478
GAFARGAON MOIMONSING,Mymensingh,24.4072,90.5192
ANOWARAC CTG,Chattogram,22.272,91.825
CHAWKBAZAR CTGV,Chattogram,22.3569,91.8413
RAJJAN CTG,Chattogram,22.5586,91.7869
KHULSI CTGV,Chattogram,22.3748,91.8258
PIRGACHA RANGPUR,Rangpur,25.7908,89.3346
SADAR KUSTIA,Kushtia,23.9013,89.1202
MAIJDEE NOAKHALI,Noakhali,22.8968,91.1005
BANDAR CTG,Chattogram,22.3351,91.8328
BANDARBAN,Bandarban,22.1953,92.2184
SANDIP CTG,Chattogram,22.5667,91.3833
FEKUA COX'S BAZAR,Cox's Bazar,21.7008,91.9701
BAUFOL POTUAKHALI,Patuakhali,22.3771,90.5591
MOHALCHARI KHAGRACHARI,Khagrachari,22.8425,91.9562
TECKNAF COX'S BAZAR,Cox's Bazar,20.8638,92.3014
DAGUNBHUIYA FENI,Feni,23.0227,91.3792
SATKANAI CTG,Chattogram,22.0662,91.9812
SONAGAZI FENI,Feni,22.9306,91.3849
SADAR JASSAR,Jashore,23.1667,89.2167
KHUSLIS CTG,Chattogram,22.3748,91.8258
CHAKARIA CTG,Chattogram,22.0772,92.133
KUTUBDIA COX'S BAZAR,Cox's Bazar,21.8197,91.8612
AJMIRGANJ HABIGANJ,Habiganj,24.5316,91.374
CHODDOGRM CUMILLA,Cumilla,23.4571,91.1809
CHANDANISH CTG,Chattogram,22.1789,91.9301
MTHAMAIN KISHARGANJ,Kishoreganj,24.5116,90.7802
CHAGONAIYA FENI,Feni,23.0319,91.3964
E.P.Z CTG,Chattogram,22.3023,91.7968
RAJASTALI RANGAMATI,Rangamati,22.3715,92.2062
HALISHAR CTG,Chattogram,22.366,91.8157
VAMDARIA FIROZPUR,Firozpur,22.812,89.5635
CHAWKBAZAR CTG,Chattogram,22.3569,91.8413
SADAR KHAGRACHARI,Khagrachari,23.1078,91.9723
MIRSHARAI CTG,Chattogram,22.7765,91.5699
PATHIYA CTG,Chattogram,22.4213,91.8781
FATIKCHAR CTG,Chattogram,22.5943,91.7916
MODHUPUR TANGAIL,Tangail,24.6065,90.0506
CHOWDHURY PARA RAMGHAR KHAGRACHARI,Khagrachari,22.9875,91.9192
KOMOLGANJ MOWLUVIBAZAR,Moulvibazar,24.3078,91.7321
LALPUR NATORE,Natore,24.3965,89.0567
RUHIYA THAKURGAON,Thakurgaon,26.0415,88.4645
MOTLOB CHANDPUR,Chandpur,23.2569,90.6431
BAGHA RAJSAHI,Rajshahi,24.1851,88.7023
POTENGA CTG,Chattogram,22.2487,91.7923
SADAR BANDARBAN,Bandarban,22.1953,92.2184
KHATUNGANJ CTG,Chattogram,22.3396,91.8326
DOUBLEMORING CTG,Chattogram,22.3305,91.8314
DIGINALA KHAGRACHARI,Khagrachari,23.145,91.9647
LALMAI CUMILLA,Cumilla,23.401,91.0868
NOBI NAGAR B-BARIA,Brahmanbaria,23.9345,91.1155
NOBINAGAR CUMILLA,Cumilla,23.4571,91.1185
SONAPUR LUXMIPUR,Laxmipur,22.9614,90.8404
KAWNIA BARISHAL,Barishal,22.701,90.3535
MIRESHARAI CTG,Chattogram,22.7765,91.5699
ULLAHPARA SIRAJGANJ,Sirajganj,24.3377,89.5886
JURAMURI RANGAMATI,Rangamati,22.4925,92.2131
BAJITPUR KISORGANJ,Kishoreganj,24.2117,90.9584
SADAR SYLHET,Sylhet,24.8979,91.8687
LUXMIPUR FENI,Feni,22.9467,91.3853
KOTOWALI RANGAMATI,Rangamati,22.6373,92.2146
SADAR JAMALPUR,Jamalpur,24.9255,89.9651
HALISAHAR CTG,Chattogram,22.366,91.8157
SOTAKUNDA CTG,Chattogram,22.7799,91.6559
KAJIPUR SIRAJGANJ,Sirajganj,24.6568,89.6939
CHANDRAGANJ LUXMIPUR,Laxmipur,22.9445,90.8494
KATIYADI KISHARGANJ,Kishoreganj,24.3316,90.7549
KASEMPARA BANDARBAN,Bandarban,22.187,92.1973
MOTBARIA FIROZPUR,Firozpur,22.5804,89.9702
CHAKBAZAR CTG,Chattogram,22.3569,91.8413
VANGORA CUMILLA,Cumilla,23.4571,91.1809
TECKNAF COX'SBAZAR,Cox's Bazar,20.8637,92.3018
CHAWKBAZAR CTTG,Chattogram,22.3569,91.8413
"COMPANYGANJ,NOAWAKH ALI",Noakhali,22.8672,91.2834
"RANGUNIYA,CTG.",Chattogram,22.4625,91.9442
"LAMA,BANDARBAN",Bandarban,21.5704,92.1771
"ANOWARA,CTG.",Chattogram,22.2351,91.8459
"POTIYA,CTG.",Chattogram,22.2937,91.977
"AKBORSHAH,CTG.",Chattogram,22.3986,91.8228
SHAHARASTI CHANDPUR,Chandpur,23.2431,90.9856
MANIRAMPUR JASSARE,Jashore,23.0297,89.2155
LETRA BHOLA,Bhola,22.6793,90.644
KULSHI CTG,Chattogram,22.3964,91.8245
KOCHUA CHANDPUR,Chandpur,23.2602,90.9562
COSBA B-BARIA,Brahmanbaria,23.9483,91.132
BAJUNIA GOPALGANJ,Gopalganj,23.0159,89.8266
MEHEDIGANJ BARISHAL,Barishal,22.8355,90.3709
BURCHANG CUMILLA,Cumilla,23.452,91.1916
SADAR SATKHIRA,Satkhira,22.7156,89.0702
VANGAR CUMILLA,Cumilla,23.4571,91.1809
SHIBGANJ BAGURA,Bogura,24.6837,88.1606
MANDARI LUXMIPUR,Laxmipur,22.9504,90.8331
POTIYA CTG,Chattogram,22.2937,91.977
CHANDANASIH CTG,Chattogram,22.179,91.9301
CHARFASHION BHOLA,Bhola,22.0325,90.7185
FULGAZI FENI,Feni,23.0733,91.3824
MIRESSHARAI CTG,Chattogram,22.7765,91.5699
FIRINGI BAZAR CTG,Chattogram,22.3419,91.8354
CHANDANIASH CTG,Chattogram,22.1789,91.9301
PAHARTOLI CTG,Chattogram,22.3775,91.8196
NIKLI KISHORGANJ,Kishoreganj,24.3452,90.9884
DANGUNBHUIYAN FENI,Feni,23.0321,91.4018
KOLAPARA POTUAKHALI,Patuakhali,21.9866,90.2772
DOUBLE MORING CTG,Chattogram,22.3294,91.8326
TECHNAF COX'S BAZAR,Cox's Bazar,20.8637,92.3018
HAJIGANJ CHANDPUR,Chandpur,23.2525,90.8551
DOULOTFUR MANIKGANJ,Manikganj,23.8625,89.9867
BAKALI CTG,Chattogram,22.3858,91.8413
NONIYAR CHAR RANGAMATI,Rangamati,22.6352,92.2205
NONIYARCHAR RANGAMATI,Rangamati,22.6389,92.2164
RAMGAR RANGAMATI,Rangamati,23.0542,92.2042
BAKIGANJ FARIDPUR,Faridpur,23.5084,89.6348
UTTAR TUMCHAR LUXMIPUR,Laxmipur,22.952,90.8266
HAISCHAR CHADNPUR,Chandpur,23.2393,90.9735
TRISSAL MOYMONSING,Mymensingh,24.6319,90.4034
CHANDRAGONA RANGUNIA,Chattogram,22.4695,91.9461
KAZIPARA SITAKUNDA,Chattogram,22.612,91.6766
KHASIAPARA CHAWKBAZAR,Chattogram,22.3569,91.8413
CAPACHARI BASHKHALI,Chattogram,22.1948,91.9191
KADURKHIL BOALKHALI,Chattogram,22.2728,91.8724
UTTAR MADRASA HATHAZARI,Chattogram,22.4767,91.7905
KALURCHAR CUMILLA,Cumilla,23.4611,91.1809
BAKHTIYARPARA ANOWARA,Chattogram,22.2351,91.8459
C & B KALURGHAT,Chattogram,22.3485,91.7949
WIRELESS COLONY KHULSI,Chattogram,22.3972,91.8255
BARISHAL,Barishal,22.701,90.3535
BIBIR HAT PANCHLAISH,Chattogram,22.3738,91.8007
DANIYTALA PARA KADAMTALI,Chattogram,22.3569,91.8222
BETAGI RANGUNIA,Chattogram,22.4562,91.934
BORO KUMIRA SITAKUNDA,Chattogram,22.6125,91.6784
GITA ASROM RIJERBBAZAR RANGAMATI,Rangamati,22.6442,92.1968
ABURKHIL RAOJAN CTG,Chattogram,22.5931,91.8498
NABIA SARIYATPUR,Shariatpur,23.1864,90.355
FARHADNAGAR FENI,Feni,23.0188,91.4084
KOIGRAM POTIYA CTG,Chattogram,22.2953,91.9791
FATEYABADH HATHAJARI CTG,Chattogram,22.4983,91.8091
MOHIRCHAIL CHANDINA CUMILLA,Cumilla,23.4895,91.1585
DULAHAJERA CHAKARIA COX'S BAZAR,Cox's Bazar,21.816,92.0785
SUIPURA SATKANIA CTG,Chattogram,22.0756,91.9648
KANCHANNAGAR FATIKCHARI CTG,Chattogram,22.7557,91.6717
SOUTH BURUMCHARA BASHKHALI CTG,Chattogram,22.0842,91.8805
KATHGOR POTENGA CTG,Chattogram,22.2816,91.7998
SOUTH NAJIRPUR SADAR NOAKHALI,Noakhali,22.7917,91.0992
BAIZID BOSTAMI R/A BAIZID CTG,Chattogram,22.3928,91.8276
EAST FIROJSHAH COLONY AKBARSHAH CTG,Chattogram,22.3513,91.8147
"RANGUNIA, CTG",Chattogram,22.4562,91.934
"SANDWIP, CTG",Chattogram,22.4857,91.4745
"SITAKUNDA, CTG",Chattogram,22.614,91.6756
"CHAKARIA, CTG",Chattogram,21.8308,92.0725
"HALISHAHAR, CTG",Chattogram,22.3569,91.81
"HATHAZARI, CTG",Chattogram,22.4639,91.8024
"KHULSHI, CTG",Chattogram,22.3972,91.8255
"SATKANIA, CTG",Chattogram,22.066,91.9645
"CHANDANISH, CTG",Chattogram,22.2522,91.9175
"BHUJPUR, CTG",Chattogram,22.6038,91.8101
"AKBARSHAH, CTG",Chattogram,22.3545,91.8192
"RAWZAN, CTG",Chattogram,22.5332,91.9238
"BANSKHALI, CTG",Chattogram,22.0605,91.8788
"DOUBLE MOORING, CTG",Chattogram,22.3294,91.8326
"MOHESHKHALI, COX'S BAZAR",Cox's Bazar,21.5064,91.954
"FATIKCHARI, CTG",Chattogram,22.7709,91.6745
"SHAHEB BAZAR, CHANDPUR",Chandpur,23.2379,90.6485
"CHODDOGRAM, CUMILLA",Cumilla,23.4589,91.1823
"PANCHLAISH, CTG",Chattogram,22.361,91.8054
"TAKNAF, COX'S BAZAR",Cox's Bazar,20.8637,92.3018
"ANOWARA, CTG",Chattogram,22.2351,91.8459
"COMPANYGANJ, NOAKHALI",Noakhali,22.8672,91.2834
"SHENBAG, NOAKHALI",Noakhali,22.838,91.0821
"BOALKHALI, CTG",Chattogram,22.2506,91.9014
"BAYZID, CTG",Chattogram,22.3928,91.8276
"MIRARSORI, CTG",Chattogram,22.7645,91.6488
"BAIZID, CTG",Chattogram,22.3928,91.8276
"BANDAR, CTG",Chattogram,22.3431,91.8408
"SANDIP, CTG",Chattogram,22.4857,91.4745
"BAKOLIA, CTG",Chattogram,22.3389,91.8477
"CHANDANAISH, CTG",Chattogram,22.2522,91.9175
"SWANDIP, CTG",Chattogram,22.4857,91.4745
"HATIA, NOAKHALI",Noakhali,22.3833,91.1
"CHANDGAON, CTG",Chattogram,22.3666,91.8314
"BARGABAZAR, CHANDPUR",Chandpur,23.2393,90.6344
"HAZIRBAZAR, FENI",Feni,22.9375,91.412
"RAMGANJ, LAXMIPUR",Laxmipur,23.1033,90.8503
